,acc,uar
fold1,0.6028571428571429,0.5937749202551834
fold2,0.535,0.5432694763729247
fold3,0.5485714285714286,0.5526767540525296
fold4,0.5371428571428571,0.5382379832810867
fold5,0.5235714285714286,0.5235714285714286
average,0.5494285714285715,0.5503061125066306
