,acc,uar,epoch,dataset
fold1,0.639247311827957,0.5745581110705987,195,msp-improv_crema-d
fold2,0.616650987770461,0.5569127663460253,198,msp-improv_crema-d
fold3,0.6498002663115846,0.6025854854724868,198,msp-improv_crema-d
fold4,0.6310991957104558,0.5536546481651987,179,msp-improv_crema-d
fold5,0.5723456790123457,0.5375215870768476,190,msp-improv_crema-d
average,0.6218286881265608,0.5650465196262313,190,msp-improv_crema-d
