,acc,uar,epoch,dataset
fold1,0.5676646706586826,0.4751631015675959,143,msp-improv
fold2,0.5783234546994073,0.47451987412212593,165,msp-improv
fold3,0.548951048951049,0.48575359809193297,189,msp-improv
fold4,0.5813449023861171,0.5655753337571519,197,msp-improv
fold5,0.497196261682243,0.44456077123590243,157,msp-improv
average,0.5546960676754998,0.48911453575494185,157,msp-improv
