,acc,uar
fold1,0.69,0.6695
fold2,0.5566666666666666,0.5835
fold3,0.572,0.5720000000000001
fold4,0.592,0.5920000000000001
fold5,0.562,0.5619999999999999
average,0.5945333333333334,0.5958
