,acc,rec,epoch,dataset
fold1,0.5868263473053892,0.46488684261321406,97,msp-improv
fold2,0.550381033022862,0.44865540668513565,93,msp-improv
fold3,0.5297202797202797,0.42732886418993393,80,msp-improv
fold4,0.5683297180043384,0.5022568340750159,97,msp-improv
fold5,0.4719626168224299,0.3862337102628269,98,msp-improv
average,0.5414439989750599,0.44587233156522527,98,msp-improv
