,acc,uar
fold1,0.6344444444444445,0.6125
fold2,0.5544444444444444,0.57525
fold3,0.557,0.5569999999999999
fold4,0.585,0.585
fold5,0.557,0.557
average,0.5775777777777777,0.5773499999999999
