,acc,rec,epoch,dataset
fold1,0.6833013435700576,0.6973645899401721,151,iemocap
fold2,0.6943396226415094,0.6663520553083128,169,iemocap
fold3,0.580542264752791,0.5520306384223728,132,iemocap
fold4,0.6067415730337079,0.6333689458689458,106,iemocap
fold5,0.6347469220246238,0.5950010870015321,170,iemocap
average,0.6399343452045378,0.6288234633082672,170,iemocap
