,acc,uar,epoch,dataset
fold1,0.5688622754491018,0.4782086350163019,194,msp-improv
fold2,0.4775613886536833,0.42104403931431794,155,msp-improv
fold3,0.5034965034965035,0.43221057631892945,160,msp-improv
fold4,0.49349240780911063,0.47564102564102567,176,msp-improv
fold5,0.47289719626168225,0.43295565631067334,174,msp-improv
average,0.5032619543340162,0.44801198652024965,174,msp-improv
