,acc,uar
fold1,0.8983333333333333,0.8906968592608797
fold2,0.9111111111111111,0.9180231950164078
fold3,0.8645,0.8653439018511908
fold4,0.863,0.861258783226226
fold5,0.863,0.8622930425495318
average,0.8799888888888889,0.8795231563808473
