,acc,uar
fold1,0.7078571428571429,0.7348004060033473
fold2,0.7007142857142857,0.7014036849280403
fold3,0.7092857142857143,0.7169121252737912
fold4,0.7335714285714285,0.7357132360744871
fold5,0.7521428571428571,0.7646395911394404
average,0.7207142857142858,0.7306938086838213
