,acc,uar
fold1,0.8611111111111112,0.865
fold2,0.8506849315068493,0.8528571428571429
fold3,0.8068493150684931,0.8088345864661655
fold4,0.8438356164383561,0.8447447447447447
fold5,0.8082191780821918,0.8163650075414781
average,0.8341400304414004,0.8375602963219062
