,acc,uar,epoch,dataset
fold1,0.7095730918499353,0.6724565189695555,160,iemocap_crema-d
fold2,0.7030508474576271,0.6980227545666837,199,iemocap_crema-d
fold3,0.682723185613359,0.6777722066425172,185,iemocap_crema-d
fold4,0.6736628300609343,0.6471643807168721,192,iemocap_crema-d
fold5,0.66785290628707,0.6535117258858418,180,iemocap_crema-d
average,0.6873725722537852,0.6697855173562941,180,iemocap_crema-d
