,acc,uar,epoch,dataset
fold1,0.6510752688172043,0.5902298853156679,158,msp-improv_crema-d
fold2,0.6086547507055503,0.5598526676991182,170,msp-improv_crema-d
fold3,0.6677762982689747,0.6118519501573403,185,msp-improv_crema-d
fold4,0.6380697050938338,0.5932709532055422,175,msp-improv_crema-d
fold5,0.5861728395061728,0.5407240450249414,175,msp-improv_crema-d
average,0.6303497724783472,0.5791859002805221,175,msp-improv_crema-d
