,acc,uar
fold1,0.8922222222222222,0.8883174504609622
fold2,0.915,0.914599998260781
fold3,0.925,0.9248592724173939
fold4,0.906,0.9060076240304962
fold5,0.931,0.9319753635202294
average,0.9138444444444446,0.9131519417379726
