,acc,uar
fold1,0.938125,0.938154300964381
fold2,0.86375,0.8629665128627695
fold3,0.87,0.87
fold4,0.8725,0.8723371008092806
fold5,0.88375,0.8837162056571339
average,0.8856249999999999,0.8854348240587131
