,acc,uar
fold1,0.914375,0.9145474432595023
fold2,0.85,0.8496131042106321
fold3,0.86,0.8601102837744059
fold4,0.8425,0.8423019887460134
fold5,0.85125,0.8516103623315245
average,0.8636250000000001,0.8636366364644157
