,acc,uar
fold1,0.7978571428571428,0.7903975474683544
fold2,0.7971428571428572,0.7959183673469388
fold3,0.7814285714285715,0.7749612892125939
fold4,0.8257142857142857,0.8253657262277951
fold5,0.805,0.7997961785008344
average,0.8014285714285714,0.7972878217513033
