,acc,uar
fold1,0.7527777777777778,0.7521875
fold2,0.7534246575342466,0.7526691729323308
fold3,0.7561643835616438,0.7574436090225565
fold4,0.7616438356164383,0.7622747747747748
fold5,0.7643835616438356,0.7659125188536953
average,0.7576788432267884,0.7580975151166716
