,acc,uar
fold1,0.87,0.8695581505838814
fold2,0.754375,0.7546898121887458
fold3,0.769375,0.7712476547842402
fold4,0.815625,0.8158092112973163
fold5,0.800625,0.7990754178760885
average,0.8020000000000002,0.8020760493460545
