,acc,rec,epoch,dataset
fold1,0.7268292682926829,0.7107712162972686,83,crema-d
fold2,0.6941798941798942,0.608135712320151,43,crema-d
fold3,0.7698924731182796,0.7115014261476124,99,crema-d
fold4,0.7423117709437964,0.627087708244588,46,crema-d
fold5,0.7287958115183246,0.6298799486283179,78,crema-d
average,0.7324018436105956,0.6574752023275876,78,crema-d
