,acc,uar
fold1,0.985625,0.9856123877872521
fold2,0.93625,0.9357528935809147
fold3,0.946875,0.9464923026920264
fold4,0.936875,0.936437393739374
fold5,0.936875,0.9370686462778383
average,0.9484999999999999,0.9482727248154811
