,acc,uar
fold1,0.4583333333333333,0.503125
fold2,0.4931506849315068,0.5086466165413533
fold3,0.4657534246575342,0.48120300751879697
fold4,0.5616438356164384,0.5668168168168168
fold5,0.4794520547945205,0.497737556561086
average,0.4916666666666667,0.5115057994876107
