,acc,uar,epoch,dataset
fold1,0.6998706338939198,0.7021836861648507,162,iemocap_crema-d
fold2,0.6928813559322033,0.6772041466064221,181,iemocap_crema-d
fold3,0.6859344894026975,0.6723175445505749,183,iemocap_crema-d
fold4,0.6696005416384563,0.6215470851383694,183,iemocap_crema-d
fold5,0.6619217081850534,0.6494995882416372,152,iemocap_crema-d
average,0.682041745810466,0.6645504101403709,152,iemocap_crema-d
