,acc,uar,epoch,dataset
fold1,0.6246312684365781,0.5771809539979085,165,iemocap_msp-improv
fold2,0.5686732904734073,0.5135514076801911,182,iemocap_msp-improv
fold3,0.5663052543786489,0.509037586155652,173,iemocap_msp-improv
fold4,0.5906593406593407,0.5791126361100012,193,iemocap_msp-improv
fold5,0.5635757912270961,0.5073887580723154,194,iemocap_msp-improv
average,0.5827689890350142,0.5372542684032136,194,iemocap_msp-improv
