,acc,uar,epoch,dataset
fold1,0.6553763440860215,0.5782289327507614,196,msp-improv_crema-d
fold2,0.6110065851364064,0.559381689879918,190,msp-improv_crema-d
fold3,0.6657789613848203,0.6173521062684304,172,msp-improv_crema-d
fold4,0.6428954423592493,0.5963363098560688,191,msp-improv_crema-d
fold5,0.5832098765432099,0.5466118856909006,199,msp-improv_crema-d
average,0.6316534419019415,0.5795821848892159,199,msp-improv_crema-d
