,acc,uar
fold1,0.7971428571428572,0.7731584071984958
fold2,0.7507142857142857,0.7486982542012047
fold3,0.7207142857142858,0.7190367721498319
fold4,0.7185714285714285,0.7234615416043602
fold5,0.7371428571428571,0.7257023429223707
average,0.7448571428571429,0.7380114636152525
