,acc,uar
fold1,0.7222222222222222,0.7175
fold2,0.5666666666666667,0.5825
fold3,0.57,0.5700000000000001
fold4,0.58,0.58
fold5,0.62,0.62
average,0.6117777777777778,0.6140000000000001
