,acc,uar
fold1,0.976875,0.9771604861093746
fold2,0.9025,0.9081709616593338
fold3,0.89625,0.8992489438272571
fold4,0.91,0.9116427691518831
fold5,0.903125,0.9063429804777191
average,0.9177500000000001,0.9205132282451135
