,acc,uar
fold1,0.9216666666666666,0.9326647564469914
fold2,0.9244444444444444,0.9167928457400075
fold3,0.926,0.9285948910226367
fold4,0.9375,0.9373787495149981
fold5,0.9665,0.967156862745098
average,0.9352222222222222,0.9365176210939463
