,acc,uar,epoch,dataset
fold1,0.6122840690978887,0.6043577065202987,160,iemocap
fold2,0.7113207547169811,0.709207531195371,169,iemocap
fold3,0.5677830940988836,0.5383355811738009,174,iemocap
fold4,0.601123595505618,0.600575180460238,180,iemocap
fold5,0.5690834473324213,0.5724523124293819,197,iemocap
average,0.6123189921503586,0.6049856623558181,197,iemocap
