,acc,uar
fold1,0.9111111111111111,0.91
fold2,0.8222222222222222,0.8225
fold3,0.84,0.8400000000000001
fold4,0.92,0.9199999999999999
fold5,0.93,0.9299999999999999
average,0.8846666666666666,0.8844999999999998
