,acc,uar
fold1,0.885625,0.8857190179754494
fold2,0.875625,0.8774151270451951
fold3,0.888125,0.8879883624272652
fold4,0.87375,0.8733748374837484
fold5,0.89375,0.8935410885272131
average,0.883375,0.8836076866917741
