,acc,uar
fold1,0.47333333333333333,0.5055662925665977
fold2,0.4127777777777778,0.40309862663884655
fold3,0.377,0.3793531143972857
fold4,0.496,0.4954404589641307
fold5,0.483,0.4774105501810458
average,0.44842222222222217,0.45217380854958134
