,acc,uar
fold1,0.496875,0.4904669355078485
fold2,0.376875,0.3768195426221414
fold3,0.41375,0.41362456659546776
fold4,0.385,0.3895790956031919
fold5,0.448125,0.44887222511415314
average,0.424125,0.4238724730885606
