,acc,uar
fold1,0.8822222222222222,0.88325
fold2,0.8322222222222222,0.8295
fold3,0.837,0.837
fold4,0.826,0.8260000000000001
fold5,0.866,0.866
average,0.8486888888888888,0.8483499999999999
