,acc,uar,epoch,dataset
fold1,0.6349557522123894,0.6130418360710509,190,iemocap_msp-improv
fold2,0.6171829339567504,0.5825710691694309,161,iemocap_msp-improv
fold3,0.6030025020850709,0.5555380788222434,175,iemocap_msp-improv
fold4,0.6291208791208791,0.6330447611304824,193,iemocap_msp-improv
fold5,0.5602443087173792,0.5172490889425657,184,iemocap_msp-improv
average,0.6089012752184938,0.5802889668271547,184,iemocap_msp-improv
