,acc,uar,epoch,dataset
fold1,0.6660268714011516,0.6791697245687914,186,iemocap
fold2,0.6924528301886792,0.6923884007396083,158,iemocap
fold3,0.6570972886762361,0.6338093938323539,173,iemocap
fold4,0.6479400749063671,0.6372604779213974,143,iemocap
fold5,0.6361149110807114,0.6162696399732612,134,iemocap
average,0.659926395250629,0.6517795274070824,134,iemocap
