,acc,uar,epoch,dataset
fold1,0.678494623655914,0.6369220001418229,175,msp-improv_crema-d
fold2,0.6326434619002822,0.5985485084251614,188,msp-improv_crema-d
fold3,0.6970705725699068,0.6353290800201458,188,msp-improv_crema-d
fold4,0.6670241286863271,0.635951025670167,196,msp-improv_crema-d
fold5,0.6232098765432099,0.6155642543866262,162,msp-improv_crema-d
average,0.6596885326711279,0.6244629737287847,162,msp-improv_crema-d
