,acc,uar,epoch,dataset
fold1,0.6314779270633397,0.608690517797454,178,iemocap
fold2,0.720754716981132,0.6870034019350013,189,iemocap
fold3,0.6060606060606061,0.5607603766381584,194,iemocap
fold4,0.5692883895131086,0.5355761628750134,187,iemocap
fold5,0.5813953488372093,0.5338804697621315,199,iemocap
average,0.6217953976910792,0.5851821858015518,199,iemocap
