,acc,rec,epoch,dataset
fold1,0.7326829268292683,0.6716631309434824,83,crema-d
fold2,0.7068783068783069,0.6459367168891168,27,crema-d
fold3,0.7634408602150538,0.687667014471069,79,crema-d
fold4,0.7274655355249204,0.6254305814301593,74,crema-d
fold5,0.7225130890052356,0.726497263913156,89,crema-d
average,0.7305961436905569,0.6714389415293966,89,crema-d
