,acc,uar,epoch,dataset
fold1,0.5724550898203593,0.444478705549426,174,msp-improv
fold2,0.5469940728196444,0.466192497674953,189,msp-improv
fold3,0.5017482517482518,0.4079687586341927,182,msp-improv
fold4,0.5477223427331888,0.5095147276965459,198,msp-improv
fold5,0.4738317757009346,0.40571406697782897,188,msp-improv
average,0.5285503065644758,0.44677375130658936,188,msp-improv
