,acc,uar
fold1,0.5885714285714285,0.5647686781342396
fold2,0.5614285714285714,0.5428112634054023
fold3,0.58,0.5725446451373013
fold4,0.5578571428571428,0.5593080590386625
fold5,0.5885714285714285,0.5636015769944341
average,0.5752857142857143,0.560606844542008
