,acc,uar
fold1,0.679375,0.6794799242116321
fold2,0.609375,0.609375
fold3,0.605625,0.6056564150881485
fold4,0.628125,0.6275462369758299
fold5,0.6375,0.6331312448774018
average,0.632,0.6310377642306024
