,acc,uar
fold1,0.5721428571428572,0.5674569904404935
fold2,0.525,0.5208449530207101
fold3,0.4585714285714286,0.44655043872225725
fold4,0.42642857142857143,0.4270670062695925
fold5,0.4807142857142857,0.47163971963001705
average,0.4925714285714286,0.4867118216166141
