,acc,uar
fold1,0.7185714285714285,0.7106072947778079
fold2,0.7321428571428571,0.7268869555963497
fold3,0.7407142857142858,0.7387254901960785
fold4,0.7371428571428571,0.7290173022143311
fold5,0.7292857142857143,0.7187405047178721
average,0.7315714285714285,0.7247955095004878
