,acc,uar
fold1,0.80125,0.8012184394038115
fold2,0.7325,0.7335935678052186
fold3,0.74875,0.7489747693230977
fold4,0.69125,0.6917172929323233
fold5,0.793125,0.7925010821682119
average,0.7533749999999999,0.7536010303265326
