,acc,uar
fold1,0.6042857142857143,0.6061226532331379
fold2,0.5842857142857143,0.5852124183006536
fold3,0.6014285714285714,0.6031284028852373
fold4,0.56,0.5591879433783387
fold5,0.6242857142857143,0.6238576417267256
average,0.5948571428571429,0.5955018119048187
