,acc,uar
fold1,0.87,0.8755300677818959
fold2,0.8457142857142858,0.8456241747432138
fold3,0.8635714285714285,0.8658424908424909
fold4,0.8607142857142858,0.8625801282051282
fold5,0.8521428571428571,0.8559613319011815
average,0.8584285714285714,0.861107638694782
