,acc,uar
fold1,0.9544444444444444,0.9558409043301126
fold2,0.9566666666666667,0.9559326596305477
fold3,0.936,0.9369591990067621
fold4,0.94,0.9392285986833346
fold5,0.9375,0.9373954323761864
average,0.9449222222222222,0.9450713588053887
