,acc,uar
fold1,0.815,0.8135094203144249
fold2,0.8394444444444444,0.8342526110270934
fold3,0.841,0.8414298515104967
fold4,0.819,0.8190392761571046
fold5,0.864,0.8643058401639344
average,0.8356888888888889,0.8345073998346109
