,acc,uar
fold1,0.8966666666666666,0.9018454010953608
fold2,0.8866666666666667,0.8804399808703969
fold3,0.9025,0.9025424025424025
fold4,0.901,0.8999878898153347
fold5,0.9305,0.9304902054926061
average,0.9034666666666666,0.9030611759632201
