,acc,uar
fold1,0.7114285714285714,0.7176890908492213
fold2,0.6842857142857143,0.687086268830138
fold3,0.7171428571428572,0.7167011732229123
fold4,0.7128571428571429,0.7125788833465316
fold5,0.6814285714285714,0.6839468436366014
average,0.7014285714285714,0.703600451977081
