,acc,uar
fold1,0.8477777777777777,0.841
fold2,0.7422222222222222,0.7484999999999999
fold3,0.81,0.81
fold4,0.816,0.8160000000000001
fold5,0.807,0.8069999999999999
average,0.8046,0.8044999999999998
