,acc,uar,epoch,dataset
fold1,0.6023952095808384,0.5064464433268134,179,msp-improv
fold2,0.5698560541913632,0.5143364953630689,172,msp-improv
fold3,0.5524475524475524,0.48421615750370606,165,msp-improv
fold4,0.5683297180043384,0.5320036024581479,159,msp-improv
fold5,0.5186915887850467,0.45677025359348633,196,msp-improv
average,0.5623440246018279,0.4987545904490445,196,msp-improv
