,acc,uar,epoch,dataset
fold1,0.6756238003838771,0.6769418078907447,168,iemocap
fold2,0.6679245283018868,0.6486249580515752,167,iemocap
fold3,0.6012759170653907,0.5658801009030611,187,iemocap
fold4,0.5767790262172284,0.5480998460883517,186,iemocap
fold5,0.585499316005472,0.5644354912655359,153,iemocap
average,0.621420517594771,0.6007964408398536,153,iemocap
