,acc,uar
fold1,0.5597222222222222,0.5971875
fold2,0.584931506849315,0.5977067669172933
fold3,0.5767123287671233,0.5901503759398496
fold4,0.5767123287671233,0.5816066066066066
fold5,0.547945205479452,0.5727752639517345
average,0.5692047184170472,0.5878853026830967
