,acc,uar
fold1,0.59625,0.59625
fold2,0.56375,0.56375
fold3,0.54625,0.5462499999999999
fold4,0.5725,0.5725
fold5,0.51625,0.51625
average,0.5589999999999999,0.5589999999999999
