,acc,uar
fold1,0.8211111111111111,0.83575
fold2,0.8144444444444444,0.792
fold3,0.707,0.7070000000000001
fold4,0.734,0.734
fold5,0.822,0.8220000000000001
average,0.779711111111111,0.77815
