,acc,uar
fold1,0.58125,0.5819770494262356
fold2,0.526875,0.5285500434399435
fold3,0.494375,0.4977665977422163
fold4,0.454375,0.45974901166307913
fold5,0.544375,0.5435972629521016
average,0.52025,0.5223279930447152
