,acc,uar
fold1,0.5371428571428571,0.5351264552388599
fold2,0.5264285714285715,0.527291591483219
fold3,0.4707142857142857,0.472797162651107
fold4,0.5385714285714286,0.5560414193783814
fold5,0.5064285714285715,0.525267687893847
average,0.5158571428571429,0.5233048633290829
