,acc,uar,epoch,dataset
fold1,0.6342182890855457,0.6069680448749092,193,iemocap_msp-improv
fold2,0.5862068965517241,0.5390550671394847,199,iemocap_msp-improv
fold3,0.5704753961634695,0.5373593461021533,198,iemocap_msp-improv
fold4,0.6146978021978022,0.6036118747912258,192,iemocap_msp-improv
fold5,0.5741254858411994,0.5436092962036416,198,iemocap_msp-improv
average,0.5959447739679482,0.5661207258222829,198,iemocap_msp-improv
