,acc,uar,epoch,dataset
fold1,0.5964071856287425,0.5216535410686105,162,msp-improv
fold2,0.54614733276884,0.5137112169857092,190,msp-improv
fold3,0.5646853146853147,0.5006881948997235,193,msp-improv
fold4,0.596529284164859,0.559493536766264,196,msp-improv
fold5,0.508411214953271,0.45086198575488967,178,msp-improv
average,0.5624360664402055,0.5092816950950393,178,msp-improv
