,acc,uar,epoch,dataset
fold1,0.640117994100295,0.6007257796938874,187,iemocap_msp-improv
fold2,0.6043249561659848,0.5435742382748395,165,iemocap_msp-improv
fold3,0.5562969140950792,0.5069166367679571,170,iemocap_msp-improv
fold4,0.6071428571428571,0.591214678638542,199,iemocap_msp-improv
fold5,0.5630205441421433,0.5025425497127498,161,iemocap_msp-improv
average,0.5941806531292719,0.5489947766175952,161,iemocap_msp-improv
