,acc,uar,epoch,dataset
fold1,0.5976047904191617,0.5306966570185341,197,msp-improv
fold2,0.5901778154106689,0.4880977478458248,157,msp-improv
fold3,0.548951048951049,0.5061530383716881,159,msp-improv
fold4,0.5704989154013015,0.5710267005721551,177,msp-improv
fold5,0.5018691588785047,0.432567816424859,196,msp-improv
average,0.5618203458121371,0.5057083920466122,196,msp-improv
